year,month,day,tailNo,seat,initials,hexagon,transect,dir,voice,lat,lon,secs,GPSerror,species,count,notes,gopro
2019,2,28,736,rf,dwd,37,3,3,DRF19005,26.73649,-82.33398,44306.21,0,BRPE,2,NA,NA
2019,2,28,736,rf,dwd,37,3,3,DRF19005,26.73649,-82.33398,44306.21,0,GULL,30,NA,NA
2019,2,28,736,rf,dwd,37,3,3,DRF19005,26.73787,-82.33578,44310.52,0,GULL,3,NA,NA
2019,2,28,736,rf,dwd,37,3,3,DRF19005,26.74005,-82.33924,44318.64,0,GULL,1,NA,NA
2019,2,28,736,rf,dwd,37,3,3,DRF19005,26.74067,-82.34017,44320.42,0,GULL,2,NA,NA
2019,2,28,736,rf,dwd,37,3,3,DRF19005,26.74274,-82.3436,44327.15,0,BRPE,2,NA,NA
2019,2,28,736,rf,dwd,37,3,3,DRF19005,26.74346,-82.34495,44330.12,0,ENDCOUNT,373,NA,NA
2019,2,28,736,rf,dwd,69,3,4,DRF19006,26.34871,-82.35057,49584.63,0,BEGCOUNT,693,NA,NA
2019,2,28,736,rf,dwd,69,3,4,DRF19006,26.34871,-82.35057,49584.63,0,COCH,2,NA,NA
2019,2,28,736,rf,dwd,69,3,4,DRF19006,26.34391,-82.34362,49598.46,0,NOGA,1,NA,NA
2019,2,28,736,rf,dwd,69,3,4,DRF19006,26.23617,-82.19426,49933.33,0,ENDCOUNT,693,NA,NA
2019,2,28,736,rf,dwd,69,2,3,DRF19006,26.22476,-82.20906,50004.49,0,BEGCOUNT,692,NA,NA
2019,2,28,736,rf,dwd,69,2,3,DRF19006,26.22476,-82.20906,50004.49,0,COCH,3,NA,NA
2019,2,28,736,rf,dwd,69,2,3,DRF19006,26.25373,-82.25127,50100.01,0,GULL,1,NA,NA
2019,2,28,736,rf,dwd,69,2,3,DRF19006,26.25645,-82.2551,50108.56,0,TERN,1,NA,NA
2019,2,28,736,rf,dwd,69,2,3,DRF19006,26.25922,-82.25891,50116.91,0,TERN,1,NA,NA
2019,2,28,736,rf,dwd,69,2,3,DRF19006,26.31274,-82.33394,50284.73,0,COLO,1,NA,NA
2019,2,28,736,rf,dwd,69,2,3,DRF19006,26.33615,-82.36731,50359.55,0,ENDCOUNT,692,NA,NA
2019,2,28,736,rf,dwd,69,1,4,DRF19006,26.32217,-82.37552,50423.48,0,BEGCOUNT,691,NA,NA
2019,2,28,736,rf,dwd,69,1,4,DRF19006,26.32217,-82.37552,50423.48,0,COCH,2,NA,NA
2019,2,28,736,rf,dwd,69,1,4,DRF19006,26.31546,-82.36596,50444.11,0,TERN,1,NA,NA
2019,2,28,736,rf,dwd,69,1,4,DRF19006,26.21035,-82.22173,50766.96,0,ENDCOUNT,691,NA,NA
2019,2,28,736,rf,dwd,65,1,4,DRF19006,25.94266,-82.49884,51537,0,BEGCOUNT,651,NA,NA
2019,2,28,736,rf,dwd,65,1,4,DRF19006,25.94266,-82.49884,51537,0,COCH,2,NA,NA
2019,2,28,736,rf,dwd,65,1,4,DRF19006,25.87598,-82.68605,51884.81,0,ENDCOUNT,651,NA,NA
2019,2,28,736,rf,dwd,65,2,3,DRF19006,25.86153,-82.67707,51945.98,0,BEGCOUNT,652,NA,NA
2019,2,28,736,rf,dwd,65,2,3,DRF19006,25.86153,-82.67707,51945.98,0,COCH,2,NA,NA
2019,2,28,736,rf,dwd,65,2,3,DRF19006,25.91538,-82.52427,52235.22,0,GULL,1,NA,NA
2019,2,28,736,rf,dwd,65,2,3,DRF19006,25.91538,-82.52427,52235.22,0,LOST,1,1,NA
2019,2,28,736,rf,dwd,65,2,3,DRF19006,25.92593,-82.49586,52288.19,0,ENDCOUNT,652,NA,NA
2019,2,28,736,rf,dwd,65,3,4,DRF19006,25.90997,-82.48443,52356.88,0,BEGCOUNT,653,NA,NA
2019,2,28,736,rf,dwd,65,3,4,DRF19006,25.90997,-82.48443,52356.88,0,COCH,2,NA,NA
2019,2,28,736,rf,dwd,65,3,4,DRF19006,25.90619,-82.49527,52377.38,0,COLO,1,NA,NA
2019,2,28,736,rf,dwd,65,3,4,DRF19006,25.84549,-82.6727,52703.65,0,ENDCOUNT,653,NA,NA
2019,2,28,736,rf,dwd,1,3,4,DRF19006,25.55144,-82.53911,53281.14,0,BEGCOUNT,13,NA,NA
2019,2,28,736,rf,dwd,1,3,4,DRF19006,25.55144,-82.53911,53281.14,0,COCH,2,NA,NA
2019,2,28,736,rf,dwd,1,3,4,DRF19006,25.52015,-82.49546,53381.67,0,DOLP,16,NA,NA
2019,2,28,736,rf,dwd,1,3,4,DRF19006,25.44215,-82.38947,53623.99,0,ENDCOUNT,13,NA,NA
2019,2,28,736,rf,dwd,1,2,3,DRF19006,25.43003,-82.40169,53689.02,0,BEGCOUNT,12,NA,NA
2019,2,28,736,rf,dwd,1,2,3,DRF19006,25.43003,-82.40169,53689.02,0,COCH,3,NA,NA
2019,2,28,736,rf,dwd,1,2,3,DRF19006,25.4622,-82.44738,53791.17,0,HASH,1,NA,NA
2019,2,28,736,rf,dwd,1,2,3,DRF19006,25.49679,-82.49643,53900.23,0,BALL,1,NA,NA
2019,2,28,736,rf,dwd,1,2,3,DRF19006,25.53793,-82.55513,54030.97,0,ENDCOUNT,12,NA,NA
2019,2,28,736,rf,dwd,1,1,4,DRF19006,25.52515,-82.56405,54090.17,0,BEGCOUNT,11,NA,NA
2019,2,28,736,rf,dwd,1,1,4,DRF19006,25.52515,-82.56405,54090.17,0,COCH,2,NA,NA
2019,2,28,736,rf,dwd,1,1,4,DRF19006,25.47348,-82.49014,54248.84,0,GULL,1,NA,NA
2019,2,28,736,rf,dwd,1,1,4,DRF19006,25.46983,-82.48481,54260.78,0,NOGA,1,NA,NA
2019,2,28,736,rf,dwd,1,1,4,DRF19006,25.44717,-82.4535,54332.99,0,LOST,1,1,NA
2019,2,28,736,rf,dwd,1,1,4,DRF19006,25.41503,-82.4092,54434.66,0,ENDCOUNT,11,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.77743,-82.21036,55483.64,0,BEGCOUNT,851,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.77743,-82.21036,55483.64,0,COCH,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.74106,-82.21667,55556.3,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.69569,-82.22467,55647.05,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.69183,-82.22533,55654.89,0,SARG,2,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.68849,-82.22578,55661.22,0,SARG,2,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.68187,-82.22682,55674.32,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.67887,-82.22733,55680,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.67535,-82.22794,55687.09,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.67409,-82.22819,55690.35,0,SARG,2,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.64912,-82.23218,55738.73,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.64814,-82.23234,55740.66,0,SARG,2,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.62326,-82.2363,55789.43,0,BIRD,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.62231,-82.2365,55791.38,0,BIRD,2,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.62062,-82.23678,55794.4,0,BIRD,3,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.60575,-82.23919,55823.83,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,1,4,DRF19006,24.60337,-82.2395,55828.27,0,ENDCOUNT,851,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.60024,-82.22135,55900.54,0,BEGCOUNT,852,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.60024,-82.22135,55900.54,0,COCH,3,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.61425,-82.21915,55926.98,0,TURT,1,2,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.62276,-82.21752,55943.32,0,LOST,1,1,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.63779,-82.21454,55973.22,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.65156,-82.21181,56000.81,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.65627,-82.211,56010.09,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.66498,-82.20934,56027.73,0,SHRK,1,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.6796,-82.20667,56056.4,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.69231,-82.20433,56081.83,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.72022,-82.19933,56136.36,0,SHRK,1,NA,NA
2019,2,28,736,rf,dwd,85,2,3,DRF19006,24.77818,-82.19,56251.32,0,ENDCOUNT,852,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.77589,-82.174,56312.21,0,BEGCOUNT,853,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.77589,-82.174,56312.21,0,COCH,1,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.72406,-82.18159,56411.95,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.69505,-82.18665,56469.73,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.68406,-82.18848,56491.45,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.6744,-82.19,56510.38,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.65937,-82.19266,56540.72,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.59915,-82.2025,56660.43,0,SARG,1,NA,NA
2019,2,28,736,rf,dwd,85,3,4,DRF19006,24.59749,-82.20284,56663.89,0,ENDCOUNT,853,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.614,-82.69485,34263.16,0,BEGCOUNT,981,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.614,-82.69485,34263.16,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.61031,-82.70592,34285.34,0,BRPE,10,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.61031,-82.70592,34285.34,0,GULL,40,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.60386,-82.72593,34324.38,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.59766,-82.74355,34357.45,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.59456,-82.75167,34372.86,0,COLO,2,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.59201,-82.7588,34386.29,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.58822,-82.76984,34407.02,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.58188,-82.78819,34441.07,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.58081,-82.79156,34447.62,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.56917,-82.82527,34509.56,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.567,-82.83151,34521.22,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.5658,-82.83489,34527.79,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.5658,-82.83489,34527.79,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.56329,-82.8419,34540.66,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.55403,-82.86876,34590.4,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,98,1,4,NRR19001,27.54947,-82.88243,34615.84,0,ENDCOUNT,981,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.53328,-82.8735,34684,0,BEGCOUNT,982,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.53328,-82.8735,34684,0,COCH,2,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.55318,-82.81778,34789.7,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.56443,-82.78636,34849.74,0,TERN,2,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.57026,-82.77021,34880.82,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.57494,-82.75681,34906.14,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.57751,-82.74932,34920.07,0,GULL,9,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.57751,-82.74932,34920.07,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.57882,-82.74571,34926.88,0,GULL,3,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.58002,-82.74225,34933.84,0,COLO,2,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.59252,-82.70777,34999,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.60015,-82.68606,35038.85,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.60015,-82.68606,35038.85,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,98,2,3,NRR19001,27.60015,-82.68606,35038.85,0,ENDCOUNT,982,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.58284,-82.67965,35108.59,0,BEGCOUNT,983,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.58284,-82.67965,35108.59,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.58158,-82.68309,35114.69,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.56799,-82.72303,35190.18,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.55898,-82.74822,35238.49,0,GULL,5,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.55624,-82.75637,35253.65,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.54985,-82.7746,35288.4,0,NOGA,1,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.54216,-82.79536,35327.77,0,TERN,3,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.53889,-82.80433,35343.93,0,GULL,10,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.53665,-82.81058,35355.61,0,GULL,25,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.53445,-82.8166,35366.46,0,GULL,2,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.53445,-82.8166,35366.46,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.5278,-82.83539,35401.59,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.52341,-82.84808,35424.86,0,GULL,2,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.52024,-82.8571,35441.53,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,98,3,4,NRR19001,27.51705,-82.86619,35458.94,0,ENDCOUNT,983,NA,NA
2019,2,28,736,rr,nlw,49,3,4,NRR19002,26.9549,-83.01677,36537.09,0,BEGCOUNT,493,NA,NA
2019,2,28,736,rr,nlw,49,3,4,NRR19002,26.9549,-83.01677,36537.09,0,COCH,1,NA,NA
2019,2,28,736,rr,nlw,49,3,4,NRR19002,26.94389,-82.99891,36573.27,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,49,3,4,NRR19002,26.84316,-82.85766,36882.46,0,ENDCOUNT,493,NA,NA
2019,2,28,736,rr,nlw,49,2,3,NRR19002,26.8308,-82.87078,36958.76,0,BEGCOUNT,492,NA,NA
2019,2,28,736,rr,nlw,49,2,3,NRR19002,26.8308,-82.87078,36958.76,0,COCH,2,NA,NA
2019,2,28,736,rr,nlw,49,2,3,NRR19002,26.94158,-83.02853,37305.93,0,ENDCOUNT,492,NA,NA
2019,2,28,736,rr,nlw,49,1,4,NRR19002,26.92879,-83.04194,37372.77,0,BEGCOUNT,491,NA,NA
2019,2,28,736,rr,nlw,49,1,4,NRR19002,26.92879,-83.04194,37372.77,0,COCH,2,NA,NA
2019,2,28,736,rr,nlw,49,1,4,NRR19002,26.81762,-82.88269,37723.68,0,ENDCOUNT,491,NA,NA
2019,2,28,736,rr,nlw,5,1,3,NRR19003,26.32509,-82.84345,38635.06,0,BEGCOUNT,51,NA,NA
2019,2,28,736,rr,nlw,5,1,3,NRR19003,26.32509,-82.84345,38635.06,0,COCH,1,NA,NA
2019,2,28,736,rr,nlw,5,1,3,NRR19003,26.39144,-82.65683,38982.69,0,ENDCOUNT,51,NA,NA
2019,2,28,736,rr,nlw,5,2,4,NRR19003,26.37531,-82.65139,39049.11,0,BEGCOUNT,52,NA,NA
2019,2,28,736,rr,nlw,5,2,4,NRR19003,26.37531,-82.65139,39049.11,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,5,2,4,NRR19003,26.30719,-82.83744,39399.14,0,ENDCOUNT,52,NA,NA
2019,2,28,736,rr,nlw,5,3,3,NRR19003,26.29334,-82.82897,39453.59,0,BEGCOUNT,53,NA,NA
2019,2,28,736,rr,nlw,5,3,3,NRR19003,26.29334,-82.82897,39453.59,0,COCH,1,NA,NA
2019,2,28,736,rr,nlw,5,3,3,NRR19003,26.35867,-82.64117,39801.84,0,ENDCOUNT,53,NA,NA
2019,2,28,736,rr,nlw,33,1,3,NRR19004,26.47627,-82.59099,40067.32,0,BEGCOUNT,331,NA,NA
2019,2,28,736,rr,nlw,33,1,3,NRR19004,26.47627,-82.59099,40067.32,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,33,1,3,NRR19004,26.5348,-82.67445,40249.66,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,33,1,3,NRR19004,26.57383,-82.72832,40371.24,0,COLO,1,NA,NA
2019,2,28,736,rr,nlw,33,1,3,NRR19004,26.58445,-82.74243,40403.01,0,ENDCOUNT,331,NA,NA
2019,2,28,736,rr,nlw,33,2,4,NRR19004,26.59886,-82.7331,40468.44,0,BEGCOUNT,332,NA,NA
2019,2,28,736,rr,nlw,33,2,4,NRR19004,26.59886,-82.7331,40468.44,0,COCH,1,NA,NA
2019,2,28,736,rr,nlw,33,2,4,NRR19004,26.48652,-82.57419,40814.83,0,ENDCOUNT,332,NA,NA
2019,2,28,736,rr,nlw,33,3,3,NRR19004,26.50136,-82.56271,40888.35,0,BEGCOUNT,333,NA,NA
2019,2,28,736,rr,nlw,33,3,3,NRR19004,26.50136,-82.56271,40888.35,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,33,3,3,NRR19004,26.50846,-82.57311,40912.84,0,NOGA,1,NA,NA
2019,2,28,736,rr,nlw,33,3,3,NRR19004,26.61202,-82.72002,41234.19,0,ENDCOUNT,333,NA,NA
2019,2,28,736,rr,nlw,97,1,3,NRR19005,26.61414,-82.50254,41634.07,0,BEGCOUNT,971,NA,NA
2019,2,28,736,rr,nlw,97,1,3,NRR19005,26.61414,-82.50254,41634.07,0,COCH,2,NA,NA
2019,2,28,736,rr,nlw,97,1,3,NRR19005,26.64163,-82.4261,41777.98,0,TERN,4,NA,NA
2019,2,28,736,rr,nlw,97,1,3,NRR19005,26.64163,-82.4261,41777.98,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,97,1,3,NRR19005,26.67626,-82.32947,41955.29,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,97,1,3,NRR19005,26.68032,-82.31838,41976.07,0,DOLP,1,NA,NA
2019,2,28,736,rr,nlw,97,1,3,NRR19005,26.68032,-82.31838,41976.07,0,ENDCOUNT,971,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.66451,-82.31148,42032.84,0,BEGCOUNT,972,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.66451,-82.31148,42032.84,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.6602,-82.32295,42054.75,0,GULL,2,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.6341,-82.39633,42193.11,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.63382,-82.3972,42195.56,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.62656,-82.41777,42233.61,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.60951,-82.46498,42321.78,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,97,2,4,NRR19005,26.59741,-82.49861,42384.36,0,ENDCOUNT,972,NA,NA
2019,2,28,736,rr,nlw,97,3,3,NRR19005,26.58251,-82.48731,42441.03,0,BEGCOUNT,973,NA,NA
2019,2,28,736,rr,nlw,97,3,3,NRR19005,26.58251,-82.48731,42441.03,0,COCH,1,NA,NA
2019,2,28,736,rr,nlw,97,3,3,NRR19005,26.60792,-82.41525,42575.38,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,97,3,3,NRR19005,26.6401,-82.3262,42745.6,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,97,3,3,NRR19005,26.64766,-82.30502,42785.91,0,BRPE,2,NA,NA
2019,2,28,736,rr,nlw,97,3,3,NRR19005,26.64877,-82.30204,42791.52,0,ENDCOUNT,973,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.60499,-82.21264,43034,0,BEGCOUNT,371,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.60499,-82.21264,43034,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.60877,-82.21805,43047.58,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.61485,-82.22723,43069.25,0,DCCO,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.61485,-82.22723,43069.25,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.61632,-82.22946,43073.81,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.66882,-82.30081,43236.73,0,TURT,1,1,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.67939,-82.31517,43269.59,0,GULL,3,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.69874,-82.34184,43328.92,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.69952,-82.34294,43331.23,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.70037,-82.34404,43334.59,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.70119,-82.34519,43336.24,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.70798,-82.35497,43357.69,0,SHRK,1,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.71606,-82.36644,43383.11,0,TERN,8,NA,NA
2019,2,28,736,rr,nlw,37,1,3,NRR19006,26.72012,-82.3721,43396.08,0,ENDCOUNT,371,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.72912,-82.35495,43471.25,0,BEGCOUNT,372,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.72912,-82.35495,43471.25,0,COCH,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.72113,-82.34336,43494.4,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.72113,-82.34336,43494.4,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.71806,-82.33876,43503.48,0,GULL,8,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.66974,-82.27157,43647.77,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.66974,-82.27157,43647.77,0,DOLP,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.66596,-82.26636,43659.47,0,SHRK,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.65861,-82.25611,43681.62,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.65201,-82.24701,43700.78,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.62264,-82.20471,43790.47,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,37,2,4,NRR19006,26.61836,-82.19837,43803.72,0,ENDCOUNT,372,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.63439,-82.19239,43851.06,0,BEGCOUNT,373,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.63439,-82.19239,43851.06,0,COCH,3,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.64613,-82.20827,43886.66,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.65066,-82.21449,43902.05,0,BRPE,3,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.65302,-82.2177,43910.02,0,BRPE,50,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.65302,-82.2177,43910.02,0,BOAT,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.69731,-82.27729,44156.87,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.69839,-82.27889,44160.63,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.71039,-82.29606,44200.05,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.71267,-82.29966,44208.29,0,GULL,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.71267,-82.29966,44208.29,0,TERN,4,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.71483,-82.30283,44214.71,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.727,-82.32065,44255.09,0,TERN,3,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.727,-82.32065,44255.09,0,BRPE,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.73017,-82.325,44265.14,0,GULL,2,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.73218,-82.32794,44271.27,0,TERN,1,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.73466,-82.33148,44280.01,0,GULL,2,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.73754,-82.33521,44288.86,0,GULL,30,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.73822,-82.33633,44291.52,0,GULL,3,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.73881,-82.33726,44293.48,0,TERN,2,NA,NA
2019,2,28,736,rr,nlw,37,3,3,NRR19006,26.73998,-82.33913,44297.82,0,GULL,1,NA,NA
